1421128988;7804922860;7803214567;163;0.17
1421129577;7801236789;7804321098;664;0.30
1421131359;7804321098;7807890123;216;0.13
1421132033;7803214567;7801236789;495;0.40
1421133342;7803214567;7801234567;405;0.19
1421133355;7808907654;7807890123;735;0.27
1421134512;7801234567;7801236789;494;0.27
1421136429;7804922860;7804321098;673;0.40
1421138140;7801234567;7808765432;535;0.37
1421138674;7804922860;7809876543;500;0.32
1421140503;7809876543;7801236789;870;0.31
1421140964;7801234567;7804321098;734;0.40
1421142495;7809876543;7808765432;734;0.33
1421143974;7804922860;7801236789;826;0.23
1421145569;7804922860;7804321098;348;0.37
1421146359;7807890123;7808765432;145;0.23
1421146459;7801234567;7803214567;915;0.23
1421147066;7807890123;7808765432;127;0.10
1421148792;7807890123;7808765432;632;0.42
1421149831;7804922860;7801236789;112;0.20
1421150418;7804922860;7808765432;614;0.23
1421151433;7808765432;7807890123;492;0.40
1421152662;7804922860;7801236789;412;0.25
1421153772;7801234567;7804321098;310;0.21
1421155255;7808907654;7808765432;891;0.19
1421155648;7804321098;7801234567;82;0.39
1421156831;7809876543;7804922860;363;0.13
1421158722;7804922860;7804321098;292;0.33
1421160380;7804922860;7807890123;279;0.33
1421160777;7801236789;7803214567;874;0.17
1421161302;7808907654;7808765432;470;0.15
1421163121;7804922860;7803214567;146;0.33
1421163584;7809876543;7801236789;309;0.42
1421165201;7801234567;7808765432;889;0.42
1421166096;7804922860;7807890123;945;0.33
1421167634;7808907654;7808765432;549;0.13
1421169175;7804922860;7807890123;436;0.15
1421171046;7804922860;7808765432;386;0.30
1421172266;7803214567;7807890123;77;0.14
1421173385;7808907654;7801236789;545;0.35
1421174261;7801234567;7804321098;776;0.34
1421175838;7801236789;7807890123;898;0.24
1421175951;7801234567;7808765432;778;0.10
1421177733;7803214567;7808907654;249;0.40
1421179003;7801236789;7808765432;799;0.22
1421179388;7804922860;7808765432;835;0.28
1421179694;7801236789;7804321098;708;0.28
1421181042;7804922860;7803214567;850;0.24
1421182787;7807890123;7801234567;55;0.28
1421184351;7809876543;7808907654;73;0.21
1421185435;7807890123;7808907654;64;0.22
1421186468;7801234567;7801236789;353;0.28
1421188282;7804922860;7808765432;309;0.15
1421188296;7804922860;7801236789;653;0.40
1421189501;7801236789;7804321098;189;0.35
1421189812;7809876543;7808765432;566;0.13
1421190616;7809876543;7807890123;200;0.29
1421192489;7801236789;7808765432;321;0.22
1421192793;7801234567;7804922860;788;0.13
1421193022;7801234567;7804321098;606;0.37
1421193093;7807890123;7801236789;608;0.36
1421193764;7804922860;7808765432;76;0.31
1421193861;7803214567;7808765432;379;0.17
1421194393;7809876543;7803214567;119;0.12
1421195557;7809876543;7801236789;552;0.30
1421197426;7801236789;7804922860;328;0.25
1421199063;7803214567;7801236789;383;0.15
1421199800;7804922860;7807890123;493;0.33
1421200617;7801234567;7808765432;766;0.33
1421202296;7801236789;7804321098;215;0.31
1421202848;7809876543;7801236789;113;0.21
1421204213;7808907654;7808765432;55;0.32
1421204953;7808765432;7801234567;448;0.26
1421205392;7804321098;7801236789;171;0.32
1421205766;7809876543;7808907654;752;0.26
1421206917;7804922860;7803214567;186;0.18
1421207769;7801236789;7804321098;383;0.30
1421208030;7801234567;7809876543;724;0.25
1421208169;7801234567;7801236789;681;0.19
1421209902;7808907654;7808765432;692;0.31
1421211770;7807890123;7808765432;94;0.39
1421212709;7803214567;7808765432;828;0.34
1421213833;7803214567;7808907654;233;0.13
1421214850;7807890123;7809876543;395;0.15
1421215562;7803214567;7801236789;57;0.24
1421216554;7801234567;7808765432;768;0.13
1421217903;7801234567;7808765432;690;0.30
1421218419;7803214567;7808765432;502;0.34
1421220315;7807890123;7801236789;949;0.31
1421220563;7808907654;7808765432;298;0.40
1421221289;7808907654;7807890123;485;0.42
1421221702;7809876543;7808765432;674;0.25
1421222105;7808765432;7804922860;259;0.22
1421223916;7807890123;7804321098;143;0.35
1421225482;7808907654;7801234567;572;0.35
1421226647;7804922860;7801236789;856;0.35
1421227392;7808765432;7801234567;548;0.26
1421228400;7808907654;7809876543;939;0.24
1421228898;7808765432;7801234567;73;0.39
1421230027;7809876543;7808765432;360;0.17
1421231348;7801234567;7807890123;287;0.21
1421231848;7801234567;7808765432;789;0.34
1421232409;7801236789;7804321098;382;0.28
1421234039;7808907654;7804321098;406;0.30
1421234877;7809876543;7808765432;819;0.27
1421234935;7808907654;7801236789;196;0.18
1421236733;7804922860;7801236789;422;0.17
1421238627;7808907654;7808765432;271;0.37
1421240374;7803214567;7808907654;889;0.23
1421242218;7809876543;7808907654;590;0.22
1421242706;7804321098;7804922860;164;0.30
1421243993;7804922860;7803214567;505;0.14
1421244560;7804922860;7808765432;929;0.18
1421245189;7808765432;7803214567;397;0.23
1421245316;7801236789;7808765432;763;0.24
1421246162;7804922860;7804321098;830;0.11
1421247619;7801234567;7808765432;242;0.38
1421249552;7808765432;7808907654;57;0.20
1421250488;7808765432;7801234567;707;0.28
1421252102;7804922860;7808765432;783;0.22
1421253758;7803214567;7804321098;330;0.12
1421255693;7804321098;7808765432;262;0.37
1421257177;7809876543;7807890123;645;0.30
1421258671;7809876543;7801236789;118;0.19
1421259241;7809876543;7808765432;896;0.16
1421259721;7809876543;7801236789;65;0.16
1421260059;7807890123;7808765432;849;0.33
1421260819;7801234567;7804321098;743;0.14
1421262718;7804922860;7801236789;160;0.18
1421263834;7804922860;7809876543;453;0.42
1421265656;7803214567;7807890123;401;0.40
1421266440;7807890123;7803214567;728;0.22
1421266479;7801236789;7804321098;87;0.11
1421267576;7801234567;7808765432;535;0.38
1421268448;7804922860;7804321098;194;0.24
1421268968;7804321098;7808907654;897;0.11
1421269208;7807890123;7808907654;334;0.28
1421269318;7808907654;7804321098;491;0.25
1421269909;7807890123;7803214567;637;0.10
1421271497;7804922860;7808765432;192;0.20
1421273139;7809876543;7803214567;665;0.35
1421273399;7804922860;7804321098;497;0.36
1421273609;7803214567;7807890123;606;0.29
1421275133;7809876543;7803214567;617;0.35
1421275262;7809876543;7808765432;276;0.10
1421277256;7804922860;7801234567;628;0.37
1421278491;7807890123;7801236789;797;0.26
1421278963;7801234567;7804321098;701;0.33
1421279941;7809876543;7801236789;56;0.26
1421281224;7808907654;7808765432;441;0.10
1421281734;7809876543;7804321098;409;0.33
1421281890;7809876543;7803214567;887;0.39
1421282660;7804922860;7801236789;573;0.11
1421283935;7804922860;7804321098;428;0.32
1421285459;7804922860;7801236789;346;0.30
1421286272;7803214567;7801236789;688;0.34
1421286489;7803214567;7801234567;444;0.24
1421286552;7808765432;7801234567;888;0.34
1421287556;7801234567;7804321098;254;0.20
1421289463;7804922860;7801236789;419;0.34
1421290749;7803214567;7808907654;252;0.41
1421291024;7807890123;7808765432;832;0.18
1421292187;7808907654;7801236789;929;0.10
1421293533;7803214567;7808765432;484;0.30
1421293803;7808907654;7808765432;520;0.16
1421295090;7807890123;7801234567;229;0.18
1421296722;7809876543;7808765432;325;0.18
1421296856;7807890123;7804922860;783;0.42
1421297360;7807890123;7801234567;351;0.35
1421299172;7809876543;7803214567;473;0.28
1421300103;7801236789;7808765432;476;0.15
1421301159;7808907654;7808765432;724;0.38
1421302527;7804922860;7804321098;680;0.19
1421304154;7801236789;7808907654;190;0.10
1421304730;7804922860;7803214567;673;0.26
1421306419;7803214567;7804321098;891;0.27
1421307913;7803214567;7808765432;590;0.28
1421309324;7808907654;7808765432;788;0.31
1421310374;7804922860;7801236789;494;0.39
1421312348;7801236789;7803214567;300;0.41
1421313413;7809876543;7808907654;690;0.33
1421313583;7808907654;7808765432;247;0.20
1421314866;7808907654;7804321098;535;0.27
1421316358;7803214567;7809876543;701;0.20
1421317377;7807890123;7801234567;137;0.38
1421318967;7804922860;7808765432;165;0.32
1421319729;7801234567;7808765432;700;0.16
1421321669;7801234567;7809876543;377;0.13
1421322902;7808765432;7804321098;950;0.26
1421324092;7804922860;7808765432;541;0.34
1421325248;7809876543;7804321098;697;0.24
1421325424;7801234567;7807890123;540;0.29
1421325545;7807890123;7801234567;199;0.33
1421326060;7801234567;7801236789;601;0.18
1421327072;7808907654;7803214567;280;0.11
1421328716;7801234567;7808907654;719;0.20
1421330282;7803214567;7807890123;291;0.20
1421330413;7804321098;7803214567;681;0.27
1421331561;7809876543;7808765432;552;0.22
1421331987;7803214567;7807890123;411;0.37
1421333112;7804321098;7803214567;939;0.38
1421333763;7808907654;7804922860;828;0.20
1421334104;7809876543;7808765432;448;0.21
1421335306;7801234567;7808765432;875;0.21
1421336791;7804922860;7803214567;671;0.23
1421338758;7804922860;7808765432;501;0.16
1421339115;7804321098;7801236789;476;0.40
1421340190;7809876543;7801236789;565;0.27
1421340232;7801234567;7807890123;315;0.19
1421341766;7804922860;7808907654;149;0.23
1421341840;7803214567;7807890123;410;0.32
1421342782;7803214567;7808765432;115;0.29
1421344325;7808765432;7801234567;655;0.35
1421345896;7804922860;7804321098;225;0.42
1421347497;7809876543;7808907654;934;0.20
1421347708;7808765432;7801234567;712;0.25
1421348225;7803214567;7801234567;376;0.14
1421348401;7803214567;7807890123;459;0.15
1421349394;7809876543;7803214567;97;0.22
1421350370;7808907654;7801234567;83;0.23
1421351737;7801234567;7809876543;424;0.11
1421352304;7803214567;7807890123;794;0.36
1421353497;7804922860;7808765432;815;0.11
1421354051;7803214567;7801234567;662;0.38
1421355087;7808765432;7801236789;496;0.20
1421355996;7801234567;7801236789;589;0.12
1421357448;7803214567;7808765432;224;0.26
1421358246;7804321098;7808765432;810;0.36
1421359030;7808907654;7801234567;603;0.22
1421359219;7804321098;7804922860;820;0.38
1421359518;7809876543;7804321098;440;0.31
1421360231;7809876543;7801236789;210;0.12
1421361838;7803214567;7808907654;314;0.38
1421362070;7801234567;7804321098;937;0.39
1421362831;7804922860;7804321098;78;0.38
1421362842;7804922860;7803214567;946;0.37
1421362993;7804922860;7808765432;64;0.28
1421363325;7807890123;7808907654;763;0.23
1421364983;7809876543;7801236789;788;0.14
1421365509;7804922860;7801234567;443;0.14
1421366976;7809876543;7808765432;423;0.11
1421368454;7809876543;7804922860;747;0.37
1421368840;7808765432;7808907654;689;0.28
1421370125;7808765432;7801234567;469;0.38
1421370188;7807890123;7804321098;648;0.27
1421372000;7807890123;7801236789;735;0.17
1421372252;7801234567;7804321098;440;0.13
1421374091;7801234567;7807890123;424;0.35
1421374309;7808907654;7808765432;336;0.31
1421375251;7801234567;7804321098;310;0.10
1421375402;7809876543;7808765432;949;0.31
1421375488;7807890123;7808907654;897;0.10
1421377363;7807890123;7808765432;780;0.24
1421377523;7804321098;7808907654;261;0.28
1421379259;7808765432;7801234567;169;0.11
1421380185;7809876543;7808907654;393;0.15
1421381835;7804922860;7808765432;191;0.39
1421382703;7801234567;7808907654;744;0.14
1421384170;7808765432;7807890123;398;0.42
1421384690;7804321098;7801236789;476;0.10
1421385420;7809876543;7807890123;756;0.21
1421385885;7808907654;7808765432;385;0.41
1421386488;7804922860;7808765432;143;0.16
1421387481;7803214567;7808765432;546;0.36
1421388214;7804922860;7808907654;135;0.26
1421389934;7809876543;7801236789;397;0.27
1421390301;7807890123;7808765432;61;0.23
1421391212;7804922860;7808765432;235;0.40
1421393123;7803214567;7808765432;111;0.13
1421395043;7807890123;7808907654;532;0.37
1421396229;7801234567;7804321098;909;0.19
1421397249;7809876543;7803214567;134;0.37
1421398691;7807890123;7804922860;932;0.12
1421399415;7801234567;7808765432;605;0.19
1421399779;7808765432;7807890123;187;0.40
1421401650;7804321098;7801234567;151;0.13
1421402185;7809876543;7803214567;247;0.30
1421403608;7801234567;7804321098;563;0.24
1421405035;7804321098;7801236789;791;0.20
1421406712;7807890123;7804321098;456;0.11
1421407889;7801234567;7808765432;706;0.24
1421408613;7807890123;7804321098;319;0.38
1421410218;7804321098;7803214567;59;0.13
1421411644;7809876543;7808765432;853;0.32
1421412869;7803214567;7809876543;383;0.13
1421413997;7808907654;7801236789;376;0.34
1421414144;7809876543;7807890123;276;0.20
1421414246;7801234567;7808765432;647;0.10
1421415954;7801234567;7801236789;121;0.22
1421416979;7808907654;7808765432;138;0.19
1421418657;7803214567;7807890123;267;0.21
1421419935;7809876543;7804922860;688;0.13
1421421765;7809876543;7808765432;648;0.31
1421423519;7801234567;7808907654;667;0.16
1421424839;7804922860;7807890123;470;0.30
1421425902;7803214567;7807890123;472;0.29
1421426228;7808907654;7804321098;852;0.22
1421426658;7808907654;7808765432;571;0.23
1421427333;7803214567;7808765432;939;0.16
1421428389;7801234567;7809876543;104;0.39
1421429892;7803214567;7807890123;364;0.12
1421430857;7804321098;7808765432;668;0.39
1421431754;7804922860;7803214567;182;0.24
1421431761;7809876543;7804321098;700;0.41
1421433674;7801234567;7804321098;591;0.13
1421435452;7808765432;7801234567;655;0.40
1421435828;7801234567;7804321098;755;0.31
1421437031;7801234567;7808765432;632;0.11
1421438785;7808907654;7801236789;712;0.16
1421438980;7809876543;7808907654;164;0.35
1421439298;7809876543;7808907654;950;0.38
1421440825;7804922860;7807890123;537;0.29
1421441568;7801236789;7803214567;582;0.31
1421441605;7807890123;7803214567;159;0.28
1421441632;7804321098;7803214567;379;0.19
1421442273;7804321098;7804922860;156;0.22
1421443349;7809876543;7804321098;289;0.39
1421444232;7801236789;7809876543;772;0.29
1421445550;7804922860;7807890123;537;0.39
1421446447;7804922860;7808907654;446;0.23
1421447887;7804922860;7808765432;757;0.10
1421448105;7804922860;7808765432;640;0.16
1421449432;7804922860;7804321098;389;0.21
1421450770;7801234567;7808765432;946;0.12
1421450904;7807890123;7808907654;855;0.10
1421451939;7808765432;7801236789;450;0.22
1421452204;7804321098;7808765432;485;0.19
1421452344;7808907654;7807890123;565;0.37
1421453337;7809876543;7804321098;308;0.31
1421454579;7804922860;7803214567;734;0.38
1421454975;7801236789;7809876543;297;0.14
1421456184;7801234567;7804321098;599;0.42
1421457315;7809876543;7807890123;547;0.10
1421458679;7804922860;7808765432;857;0.14
1421459690;7801234567;7804922860;541;0.24
1421461534;7807890123;7809876543;264;0.26
1421462057;7809876543;7804321098;555;0.19
1421463860;7801234567;7801236789;762;0.18
1421465828;7801234567;7801236789;703;0.23
1421466989;7801234567;7801236789;310;0.15
1421467930;7801236789;7808765432;924;0.18
1421469039;7808765432;7801234567;310;0.19
1421469272;7804321098;7804922860;595;0.27
1421470637;7809876543;7808907654;93;0.30
1421471991;7809876543;7801234567;825;0.18
1421473757;7808907654;7808765432;183;0.36
1421475385;7804922860;7807890123;812;0.36
1421476437;7807890123;7808765432;522;0.24
1421476781;7807890123;7808765432;112;0.28
1421477756;7804922860;7808765432;837;0.10
1421477936;7809876543;7804922860;325;0.14
1421478622;7807890123;7801236789;252;0.42
1421479946;7801236789;7804321098;716;0.16
1421481889;7808907654;7808765432;489;0.13
1421482509;7808907654;7808765432;662;0.36
1421483218;7804922860;7801236789;625;0.41
1421484699;7808765432;7804321098;438;0.11
1421485683;7804321098;7808765432;502;0.11
1421486366;7809876543;7801236789;879;0.22
1421486610;7807890123;7808907654;705;0.42
1421488049;7808907654;7804922860;896;0.38
1421489275;7801234567;7804321098;365;0.29
1421490405;7804321098;7808765432;93;0.16
1421490742;7804922860;7807890123;170;0.27
1421491769;7804922860;7807890123;806;0.13
1421493244;7803214567;7808765432;279;0.32
1421494439;7804922860;7801234567;944;0.20
1421494459;7809876543;7804321098;70;0.30
1421494508;7803214567;7808907654;403;0.22
1421495288;7801236789;7808907654;832;0.33
1421496287;7807890123;7803214567;766;0.26
1421498286;7809876543;7801236789;299;0.32
1421500030;7804321098;7804922860;944;0.22
1421501686;7801236789;7808765432;873;0.15
1421502092;7809876543;7801236789;111;0.27
1421502487;7807890123;7803214567;460;0.31
1421502938;7809876543;7804922860;704;0.23
1421503068;7801236789;7808907654;396;0.10
1421504413;7801234567;7801236789;607;0.13
1421505515;7809876543;7808907654;787;0.15
1421506264;7801236789;7807890123;521;0.32
1421508166;7808765432;7804321098;580;0.32
1421509268;7804321098;7808765432;263;0.17
1421510088;7809876543;7808765432;664;0.16
1421511328;7809876543;7808765432;880;0.24
1421512294;7803214567;7808907654;556;0.31
1421512370;7804922860;7801236789;546;0.36
1421513568;7804922860;7807890123;325;0.16
1421514836;7807890123;7804922860;525;0.28
1421516059;7804922860;7808765432;109;0.10
1421517465;7808907654;7803214567;668;0.11
1421517591;7803214567;7808765432;632;0.11
1421518856;7803214567;7807890123;897;0.15
1421520287;7807890123;7809876543;129;0.23
1421521388;7801236789;7808907654;480;0.37
1421523288;7809876543;7808765432;345;0.27
1421524051;7803214567;7808907654;453;0.24
1421524158;7809876543;7808907654;552;0.38
1421526103;7809876543;7803214567;824;0.32
1421527637;7808765432;7808907654;394;0.20
1421527662;7809876543;7808765432;622;0.10
1421528792;7804321098;7801236789;630;0.38
1421529973;7808907654;7804321098;76;0.39
1421530284;7801234567;7809876543;781;0.11
1421530988;7807890123;7808907654;244;0.11
1421532471;7809876543;7807890123;578;0.40
1421532644;7807890123;7801236789;389;0.30
1421533639;7809876543;7803214567;187;0.18
1421533647;7804922860;7807890123;543;0.40
1421535265;7801234567;7801236789;80;0.39
1421537171;7803214567;7808765432;323;0.39
1421537822;7801234567;7809876543;715;0.14
1421539497;7807890123;7808765432;688;0.27
1421540118;7801236789;7804321098;568;0.24
1421540853;7808765432;7809876543;575;0.39
1421541445;7801234567;7808765432;778;0.33
1421542467;7808765432;7808907654;470;0.19
1421543384;7807890123;7801234567;943;0.27
1421545350;7803214567;7807890123;394;0.35
1421546943;7807890123;7809876543;460;0.42
1421548471;7801234567;7807890123;157;0.35
1421548759;7804321098;7801236789;506;0.21
1421549166;7804922860;7809876543;189;0.38
1421550665;7807890123;7801234567;466;0.34
1421552610;7809876543;7801236789;91;0.36
1421553183;7809876543;7808907654;437;0.39
1421554005;7808765432;7801234567;159;0.39
1421555006;7801234567;7808765432;65;0.33
1421555878;7809876543;7804321098;79;0.25
1421556069;7803214567;7801236789;111;0.23
1421557858;7809876543;7808765432;588;0.34
1421558694;7809876543;7804321098;202;0.30
1421559509;7807890123;7808765432;460;0.32
1421560010;7809876543;7808765432;114;0.17
1421560362;7807890123;7809876543;558;0.22
1421560597;7809876543;7807890123;197;0.25
1421560695;7808765432;7804922860;163;0.10
1421561906;7804922860;7804321098;507;0.14
1421563861;7807890123;7808765432;231;0.18
1421565506;7808907654;7801236789;138;0.20
1421566330;7801234567;7807890123;610;0.18
1421567308;7801236789;7808907654;112;0.14
1421567809;7804922860;7803214567;256;0.21
1421568314;7808907654;7801234567;920;0.24
1421570286;7808907654;7801236789;796;0.32
1421572118;7801234567;7801236789;919;0.39
1421573468;7801236789;7803214567;383;0.19
1421574816;7804922860;7804321098;761;0.33
1421576468;7804922860;7808765432;115;0.10
1421577061;7809876543;7801234567;839;0.11
1421577305;7807890123;7808765432;295;0.17
1421577680;7808907654;7801236789;931;0.13
1421579411;7801234567;7809876543;903;0.40
1421579686;7807890123;7808765432;618;0.29
1421581465;7803214567;7808765432;646;0.19
1421583126;7801234567;7804321098;701;0.13
1421583396;7801234567;7809876543;891;0.27
1421584919;7807890123;7809876543;500;0.20
1421586696;7804922860;7807890123;148;0.27
1421587432;7801236789;7808765432;457;0.41
1421589326;7803214567;7801236789;702;0.38
1421591055;7804922860;7801236789;507;0.27
1421592698;7809876543;7808765432;51;0.30
1421594496;7803214567;7801236789;696;0.30
1421596410;7808765432;7809876543;943;0.21
1421597741;7801236789;7808765432;707;0.20
1421598156;7809876543;7801234567;117;0.31
1421599117;7809876543;7803214567;368;0.39
1421599264;7804922860;7808907654;318;0.34
1421601019;7809876543;7808765432;60;0.37
1421602521;7804922860;7808765432;488;0.29
1421602751;7801236789;7808765432;52;0.26
1421603585;7809876543;7801236789;431;0.37
1421605109;7801234567;7809876543;231;0.39
1421606702;7809876543;7808907654;327;0.35
1421606831;7803214567;7804321098;388;0.22
1421608795;7803214567;7801234567;95;0.41
1421610319;7809876543;7807890123;308;0.40
1421611466;7808765432;7804321098;907;0.37
1421612583;7807890123;7808907654;755;0.18
1421614282;7807890123;7808765432;258;0.41
1421615204;7808907654;7801234567;568;0.21
1421616028;7808907654;7801236789;383;0.25
1421616552;7804321098;7804922860;726;0.13
1421617082;7808765432;7804922860;650;0.37
1421617816;7801236789;7808907654;930;0.13
1421619386;7803214567;7808907654;139;0.27
1421621313;7809876543;7808765432;296;0.30
1421621827;7803214567;7808907654;340;0.12
1421622187;7804922860;7801236789;89;0.32
1421623419;7804321098;7808765432;923;0.29
1421625273;7803214567;7809876543;851;0.28
1421625498;7804922860;7808765432;119;0.31
1421626470;7803214567;7808765432;259;0.18
1421627237;7801236789;7808907654;896;0.17
1421628682;7809876543;7803214567;508;0.10
1421629604;7804321098;7809876543;818;0.29
1421631331;7804922860;7808765432;879;0.34
1421632295;7808907654;7808765432;354;0.11
1421632472;7809876543;7808907654;540;0.13
1421632781;7803214567;7801236789;450;0.25
1421633454;7808907654;7804321098;94;0.39
